-0:34	corg	おっさんたのしみ
54:57	うし	わい大阪民、風評被害で草
54:57	tack me	警笛がそういう音
54:58	ほしりん	そうだね
54:58	jiroro 266	所説ある
54:58	Astral Clover	音だね
54:58	あかさたな→アップルグリーンマン	かわいい
55:08	ザッハトルテ。	大丈夫らったｗ
55:10	ゆういち	走るセンシティブ
55:11	すしゅ	草
55:11	Orpheus1221	この表情好き
55:12	Westeria	画面揺れで本当に酔いそう
55:13	Jippa	これは悪魔や
55:13	首都ブラジリア	かわいいー
55:13	NIGHT MEA	主人公が一番大丈夫じゃないんだよなぁ…
55:13	keg-on	かわいい
55:17	Vリーシャ	画面見てたら酔う・・・
55:18	サンロク	草
55:18	Orpheus1221	おい
55:18	桜色の図書館	プレミ
55:19	じぇのあ	都電、路面電車まだあるぞ
55:20	なーく	浮いてるｗ
55:20	あのんまのんver.II	浮いてるｗ
55:20	Nights -O	うーんたしかに
55:20	ね ゙え ゙え ゙	思わせぶりだ
55:20	ゆういち	身バレ
55:20	藍雨	ミッカヴィンさん
55:20	メイダイン	こら！どこ見てるの！
55:21	帰宅RTA	匂わせ
55:21	メタル【演技派実況者】	歌はるいとあすかが群を抜いてうまいよ
55:21	ろくじょう	危ない
55:22	パイライトテディ	後々わかる
55:22	ひっきー	よくそんなところを見てｗ
55:23	K Tony	ミッカヴィン！？
55:23	司令_つかされい	ミッカヴァン
55:23	slyness	ジト目すっこここ
55:23	桐生ユキ	何なんだ？
55:23	you Itu	可愛いいいい
55:23	なむ	浮いてなかっただろ
55:24	mo's!	浮いてるじゃないよｗｗｗ
55:25	まこだいあ	浮いてんのか…
55:25	もるぽん	匂わせ
55:25	†すぱいらる†	せっちゃんはyoutubeの使者
55:26	やまぶどう	隙間あるねえ
55:26	順平	かわいい
55:27	お前ら_	きゃは！
55:27	ぷるぷる運輸倉庫	客
55:32	太陽の塔	酩酊？
55:32	2002 Yukina_chan	上手いな
55:32	桜宮	ミッカヴィンループか？
55:32	レッドウッドへいぽう	身バレやぞ
55:32	北石	身バレ
55:32	ゆさ石奏	身バレだよ
55:32	ありにゃ	ばいばーい
55:33	くらつ	しおっさん、胸部に言及しすぎやろ
55:34	諦めちゃったけど諦められないれみちゃん446#NCB	思わせぶりｗ
55:34	キラーT細胞	かわいい
55:35	西都なつ	浮いてる…？
55:35	のりほしゅ	身バレ
55:35	サナ	こいつできる
55:36	ムラ	せっちゃんあざとかわいいな
55:36	ろっきー	匂わせやめろ
55:37	お前ら_	ばいば～い
55:37	はるめたる	リピーターになっちゃう
55:38	すいみんく	匂わセっちゃん
55:39	琵琶丸	含みを持たせますねぇ
55:40	ザッハトルテ。	ミッカヴィン
55:40	れめれめ	すきまが空いてしまう
55:41	Jippa	酔いそうな時は栞桜ちゃんを見よう
55:41	おおくそん	楠・ミッカヴィン・栞桜
55:42	Nights -O	そうだね
55:44	雨宮恵	へ～
55:44	エビ天	音だね
55:45	たけどーら	あのVtuberの！？
55:46	悠々自適	ゲームボーイボイスの音量って大きくできる？
55:47	琵琶丸	ミッカヴィンさん？
55:48	ボルツ	ミッカビンの本名
55:49	おにぎりせんべい	こうやってまた指名させる罠
55:56	鈴木さん	取り敢えずバイトしてクレメンス
55:56	サンロク	あぶねぇｗ
55:57	Orpheus1221	金が...
55:57	レッドウッドへいぽう	金ねえｗ
55:58	K Tony	倍満ですねぇ
55:59	sakura mituki	あぶな
56:01	ピコット	そろそろ借金街道かな
56:03	たぬき店長	雀荘行かなきゃ
56:06	芝ロッカー	11700
56:07	ムラ	お金が
56:08	やあけ	今でも札幌とかで走ってますけどねえ
56:08	木更津ゆき	また、ギャンブルかな？
56:09	司令_つかされい	破産しそうだ
56:10	カウボーイ	さて役満上がるか
56:10	mo's!	ファミレスのやつ？
56:10	年森レオ	ＳとかＬとかドコのサイズなんですかね
56:10	sルーク	わかる
56:11	SOS	わかるわかる
56:11	桜宮	そろそろバイトしたら？
56:11	飛鳥	跳満で飛ぶね
56:11	デモア	あー
56:12	ひっきー	あぁ
56:12	Nights -O	なっつ
56:12	沢柳水面	わかる
56:12	芋下きぬ	緑の子か
56:13	sakura mituki	ぎゃんぶる縛り？
56:13	霧雨レイン	懐かしいｗｗｗｗｗｗ
56:14	十波由真	バイトしなきゃ
56:14	桜田マッコイ	あー
56:14	にゃんこ大明神	マンション麻雀しにいこう
56:15	お前ら_	L… ゴクリ…
56:15	しあわせターン	わかるぅ～
56:15	グリヴェン	破産しおっさんになりそうｗ
56:15	くらつ	たとえが草
56:15	Nagatuki P	あーわかる
56:15	きのこたけのこ	あー分かるｗ
56:16	かえるライダー	あ～わかるｗｗ
56:16	Zeiss[つぁいす]	わかるｗ
56:16	もるぽん	細かいｗｗｗ
56:16	Astral Clover	あーわかる
56:16	琵琶丸	Sでもぶかぶかでしたねぇ
56:16	にがうり	わ か る
56:16	おは	お金がねぇです
56:16	調律	わかる
56:16	ライライ	懐かしい
56:16	りんほん	あーｗ
56:16	むあーん。	わかるｗｗｗ
56:16	たい焼き袋詰	わかる
56:16	あきら	わかる
56:16	西都なつ	さて、今日は裏ドラ乗るかな？
56:16	GIGA	えんじぇるもーと
56:16	gaty fs	SとLなんですね、ドコとは言いませんが
56:16	白くま	さぁバイトの時間だ
56:16	Takebon	草
56:17	yo ma	わかる〜
56:17	月刊アフロ	エンジェルモーと
56:17	ちゃぼうず_cyabouzu	草
56:17	ぴちゅ	エンジェルもーとか
56:20	GPE	超わかる！！！！！！
56:21	花嫁の魔女	懐かしくて草
56:21	とーふ	わかるわ
56:22	茨木自動車	エンジェルモートだっけ
56:22	_lili_	なっつｗ
56:22	Kudrjavka	わかる
56:22	Ba2O	K1……
56:23	ユウマメン	なっついなｗ
56:23	矧さん	わかるｗｗ
56:24	ゴールデンレトリバー	わかる
56:24	けんじ	分かる
56:24	まこだいあ	なっつ
56:24	姓名	わかる
56:24	ゆきち	わかる
56:25	レッドウッドへいぽう	ひぐらしなっつ
56:25	柳凪赤彩	エンジェルモートな
56:25	したじきかぐや	なっつｗｗｗ
56:25	雨宿紗和/Amayadori Sawa	はーわかる
56:26	くろすけ	草
56:26	月十字	金作ってこなきゃ
56:26	レニエル	あぁわかるｗ
56:27	sa	わかる
56:27	皇	また懐かしいネタ
56:27	溶けた氷枕	あ～
56:27	おおくそん	なっついな
56:28	slyness	懐かしいんだよ
56:28	シヴァ村卯月	エンジェルモートｗｗ
56:28	孤高の探索者	草
56:29	キャットフィッシュ	草
56:29	小豆大豆	わかる
56:29	木更津ゆき	プリンアラモードはやめて
56:29	Tanqueray:タンカレー	エンジェルモートかｗ
56:29	沢柳水面	わかると思ったけどそれはわからない
56:30	ruska	エンジェルなんちゃら
56:30	omi	懐かしい名前だ
56:30	十波由真	わかるw
56:30	Makotola	エンジェルモート
56:30	計喜	ありましたね
56:30	時計男	K1の方かよ
56:30	J PR	覚えてねえよww
56:31	ゆういち	なつかしｗｗ
56:31	なじー	なつかしすぎる
56:31	みーや	わかるw
56:31	花吹雪	？？？
56:31	ノカゼ	エンジェルもーとだったっけ
56:31	茉名.まな.	エンジェルモートか
56:32	緑青	エンジェルモートだっけ？
56:32	ろっきー	おっさんみたい
56:33	かいせ	こいつ食費とか全く考えてねぇな
56:33	shimo 636	なついなｗ
56:33	ノーダ	わかる
56:33	Charlie Brown	新作アニメの話題とは若いね！！！！！！！
56:33	あむねこ	なつ
56:33	Orpheus1221	古い
56:34	家入翔	打ちにいかなきゃ
56:34	散髪屋	役満上がって稼ごう
56:34	しれいかん	三ヶ日じゃん
56:35	斎藤	ピンポイントｗｗ
56:35	Susumu Hagiwara	ゆうてこの配信のスパチャもまあまあエグイな
56:36	桜宮	ひぐらしw
56:36	ゆういち	圭一ｗｗ
56:36	K Tony	エンジェルモートか、忘れてたｗ
56:36	ほしりん	懐かしい
56:36	桑原みー	ちゅかれたび～
56:36	司-つかさ-	わかる
56:37	ダイス	跳満くらうんやろうな～
56:37	yuki utu	BCCついてそう
56:38	リベア	なっつ
56:38	りんご田べる	エンジェルモートへようこそ
56:38	此処葉	かわいい
56:38	ムラ	わかると思ったらけっこうコアなシーンで草
56:38	豆雪	オッサンのメールセンスなんだよなぁ
56:39	芋下きぬ	おじさん構文みたい
56:40	ザッハトルテ。	ちかれたびー
56:40	フラグクラッシャー	エンジェルモートなつかしいｗ
56:40	なむ	このメールおじさん打ってるだろｗ
56:46	mo's!	真面目にはたらこ？
56:46	司令_つかされい	あれはドリクラがモデルなのかもな
56:48	D K	🤔🤔🤔
56:48	パイライトテディ	おっさんみたいなメールだな・・・
56:48	お前ら_	優しいやん栞桜ちゃん
56:48	琵琶丸	懐かしいが、雪ちゃんがケイイチ扱いで草
56:48	サナ	メールすら怖い
56:50	ゆういち	老人会始まっちゃう
56:51	ゆさ石奏	おっさん例えまでおっさんになってない？
56:52	鶏だしクリーミィ	パパが圭一のメイド姿に興奮してたの覚えてる
56:52	あきら	はっや
56:53	Nikki	なんかメールがおじさんっぽいな
56:54	cvector	さぁ勝負
56:56	slyness	打ちに行く？？
56:57	りんほん	ギャンブルしようぜ
56:57	ReiJougasaki	さて
56:57	さみゅ	おじさん構文だ
56:57	パイライトテディ	ざわざわ
56:57	sakura mituki	ここで勝たなきゃ
56:58	月刊アフロ	いこうか
56:58	順平	行くしかない
56:58	首都ブラジリア	ギャンブルすっかぁ
56:58	醤油砂糖	これどれも中途半端になってバッドになりそう
56:59	ソースキー	セーブしてリトライ
56:59	藍雨	ギャンブル！ギャンブル！！
56:59	Astral Clover	返信はやいな
57:00	りんご田べる	またギャンブルか？？？
57:00	たこ焼き粉	ギャンブルは基本
57:00	高虎	ギャンブラー楠？
57:00	フジヤアキト	代打ちに勝たないと・・・
57:00	あい	真面目に働こう…
57:00	葵午時	最近見直したばかりだからわかりみ
57:00	gaty fs	11600も振れないですね
57:01	調律	麻雀ですね
57:01	_lili_	バイトの時間だ！
57:02	やまぶどう	漢気ギャンブル
57:02	ぴちゅ	ジャグラーしか打てないぞ・・・
57:03	テーク	ギャンブラー楠
57:04	ransa ba	飛ぶぞ
57:04	/ライ/	また賭け麻雀するんか…
57:04	ゆさ石奏	働け
57:05	シロ組ドルフィンズ	稼ぐかー
57:05	赤助	跳満で飛ぶぞ
57:06	TX11 D11	バイトしたほうがよくない？
57:06	こばやし	択だな
57:06	エビ天	ギャンブルか？
57:06	エバスグラブル勢	打つか…？
57:06	芋下きぬ	さていくか
57:11	斎藤	はたらけｗｗ
57:11	とき	勝とうぜ
57:11	たこ焼き粉	いっぞ！！！！！！
57:11	帰宅RTA	跳満で飛ぶ
57:11	辻斬りロータ	そら麻雀よ
57:11	チーズメンチカツ	あっ…
57:11	mo's!	マイナスなるで
57:12	西都なつ	賭け麻雀の栞桜
57:12	赤いタベラレルー	模様替えして運気を変えよう
57:12	やまP	働け
57:12	ずん	真面目に働こうぜ！
57:13	アトス	ちゃんとやってwww
57:13	がっち	はい借金
57:14	Jippa	ならんの？
57:14	torysun	マイナスになるぞ
57:14	fo lon	ギャンブル！ギャンブル！
57:15	木更津ゆき	真面目に働きな
57:15	只野仁	11600で飛ぶな
57:15	Yona. Channel	知ってた
57:16	レッドウッドへいぽう	雀荘
57:17	k y	ハネ満振り込んで終わる
57:17	メイダイン	ギャンブラー楠
57:17	エバスグラブル勢	売ったｗ
57:17	/ライ/	また勝っとるわ
57:18	エビ天	つっちーｗ
57:18	Vemo	え？ｗ
57:18	スーパーガク	まだ元手はあるから増やせる
57:18	十波由真	マイナスあるぞ
57:19	りんほん	おおおおおおおお
57:19	ShihChin Chen	リーチ
57:19	穴場スポット	ギャンブルしていけー
57:19	Kimra Kimra	クズい
57:19	sルーク	草
57:20	とき	きたあああああああ
57:20	桐生ユキ	草
57:20	のりほしゅ	ギャンブルだけでいこうぜ
57:20	LGrow	草
57:20	ひっきー	ぉぉぉ
57:20	夜空ユウキ	ギャンブル
57:20	らいむ	働け
57:21	チーズメンチカツ	は？？？？
57:21	Jippa	やるぜつっちー・・・
57:21	嘘800	草
57:22	メタル【演技派実況者】	草
57:22	ザッハトルテ。	おおおお！！！
57:22	Vemo	草
57:22	鹿児のもち	さすがこーしょーくん
57:23	花生謙	草
57:23	帰宅RTA	やるねえ！
57:23	花吹雪	こーしょーくんを巻き込むなwww
57:23	愛じゃよハリー	マジかよこいつ
57:23	人	強すぎる草
57:23	長尾匠	マジか！！
57:24	シロ組ドルフィンズ	大勝利
57:24	ね ゙え ゙え ゙	すげーｗ
57:24	ふぉのん	草
57:25	はえよい	つっちーを信じろ
57:25	鰹。	ツモ
57:25	桜葉漬け	つよい
57:26	なんたらかんたら公太郎EX	軍資金の足しに	￥200
57:27	いっちゃん	こーしょーくん！
57:27	天城久秀	土田プロ！？！？
57:27	あい	草
57:27	たい焼き袋詰	おお！
57:28	桑原みー	豪運ｗ
57:28	bscs catv	都合のいいときだけこーしょーくんに頼るなｗｗ
57:28	はりはり	ええええ
57:28	びろーん	こーしょーくんに誤れ
57:28	akidai	こーしょーくんにせがるな
57:29	シヴァ村卯月	あのさぁ・・・
57:29	ノカゼ	おお
57:29	東雲	おおおおお
57:29	ぐぅたら	おおー！
57:29	あきら	すげええええ
57:29	ろっきー	こーしょーくん関係ねぇｗ
57:29	もののおのの	え？
57:29	雨の宿り木	土田プロすげぇ
57:29	りんご田べる	土田教へようこそ
57:29	NIHO UFO	草
57:29	omi	こーしょーくんもこれには苦笑い
57:30	りんほん	なんでこーしょーくんが出るｗ
57:30	マイケル	こーしょーくんに頼るなｗｗ
57:35	BlueMonday	土田教すげええええええ
57:36	こうかな?	これは栞桜っかす
57:36	ruska	草
57:37	akki	おお
57:37	はるめたる	きちゃーー
57:37	ばどらっく	土田ｐに祈るの草
57:37	りんご田べる	麻雀は宇宙……
57:37	あのにます	謎の信仰
57:38	ろかがみ	さすがのこーしょーくん
57:39	slyness	スジは重なるからな
57:39	レンコン	こうやって依存していくんやなって
57:39	古明地ことり	ちなみにマイナス８萬叩き出した人がおってな？
57:39	ぎんいろ	さすこー
57:41	すしゅ	うおおおおおお土田教最高
57:42	いのてん	麻雀で稼いでんのかよｗ
57:42	スズメがサンバ	おおｗ
57:43	Vノ字	対子の神頼み
57:43	you Itu	この主人公クズなのでは？？？
57:44	GPE	さすこー
57:44	ねぎかつ	ありがとうこーしょー君
57:44	藍色	そこでこうしょうくん使っちゃダメでしょ
57:46	マスタージジィ	隙あらばこーしょーくん
57:46	金目鯛	流石過ぎる
57:47	2002 Yukina_chan	カイジみたいな・・・
57:47	ひら野アマノ	神様仏様土田様
57:48	katekiso	こーしょーくん泣いてるよ
57:48	嘘800	こーしょーくん別にギャンブルの神様とかじゃないだろｗ
57:48	ラルシ	七対子の神様は万能神
57:48	リックドム	受付さんすこ
57:48	のんびりのほほん	さすこーしょーくん
57:48	アスティアササラ	あーあ、深みにハマるぞこれー
57:48	みやまちかげ	こーしょー君関係ねーだろ！！
57:49	すいみんく	やっぱりチートイ、なんだよなあ
57:49	〆作	さすが土田教
57:49	韜晦者	これは運を育てている
57:49	アイゼクト	中毒入ってるｗｗｗ
57:50	高虎	その神様ギャンブラーの神なの？
57:50	お前ら_	こーしょーくん風評被害ｗｗ
57:50	Nagatuki P	つっちーも泣いてるよ
57:50	Dr.アビド	そのひぐらしのしお
57:51	シヴァ村卯月	こいつ賭け麻雀してるだろ・・・
57:51	首都ブラジリア	やはり時代は土田教か
57:52	タイル	高レート雀荘で勝つな
57:52	天城久秀	栞桜ちゃん土田教に入ってないでしょ！！！
57:52	わいぱ	土田教に入信しなきゃ…
57:52	あのんまのんver.II	醤油だろ
57:52	もるぽん	このゲームにこーしょーくんを巻き込んでいく
57:53	ふくちくん	マイナス4万とかあった気がするけどな
57:53	ゴールデンレトリバー	土田プロすごい
57:57	アコマリル	土田教最高や！！！！！！！！
57:58	こうかな?	ギャンブルで稼いで飲む酒は旨いかｗ
57:58	†すぱいらる†	今日から俺も土田教になるわ
57:58	こばやし	賭け事の願掛けをこーしょーくんにするのはやめろw
57:58	3世くん	これはチートイ裏ドラ
57:58	帰宅RTA	しおしおっ
57:58	色不異空.	ポン酢はねーよ
57:58	とれーふる	ポン酢
57:59	ライス	ギャンブルとキャバクラを往復する塩
57:59	春季限定のりしお風味	なるほどな～
58:02	Nights -O	あーなるほど
58:02	木更津ゆき	ギャンブルしてキャバクラって清々しいクズよな、このゲームw
58:03	なむ	ポン酢？
58:03	しあわせターン	これはスジ対子
58:03	K Tony	いい趣味してんねぇ
58:04	Westeria	戦争が始まる…！
58:04	help	珍しい
58:04	もっちー	🤔
58:04	フラグクラッシャー	どんな会話だｗ
58:05	keg-on	土田教入信します
58:05	ろき	絶句するなｗ
58:05	やまぶどう	ぽ、ポン酢？
58:05	夜空ユウキ	しおこしょ
58:06	がっち	醤油だろ
58:06	桐生ユキ	塩コショウなんだよな〜
58:06	たこ焼き粉	ポン酢いいぞ
58:06	くずあき	塩でしょ
58:06	ひっきー	今の間ｗ
58:07	サナ	めずらし
58:07	ぷるぷる運輸倉庫	新勢力
58:07	SOS	変わってるね
58:07	年森レオ	へぇー
58:08	さくらば	オカルトの神だからなぁ
58:08	りんご田べる	土田教強い	￥500
58:10	ふぅと、ため息	これは雀ゴロ
58:11	がくらた	塩コショウです
58:11	只野仁	今度やろ
58:11	水に飢えたコモドオオトカゲ	ポン酢はない
58:12	kat_t	パチンコで勝った金で行くドリームクラブは最高やなあ！！
58:12	masahiro i	へぇ
58:12	いっちゃん	普通黒コショウなんだよなぁ
58:12	じぇのあ	わたしもポン酢派
58:12	穴場スポット	塩かけてけ
58:12	此処葉	醤油でしょ
58:12	you Itu	ギャンブル→クラブ→ギャンブル→クラブ
58:13	チーズメンチカツ	それはない
58:13	ノウゼンカズラ	上手いよね
58:13	琵琶丸	どーゆー話題デッキだよｗｗ
58:13	Astral Clover	はえー
58:14	のりほしゅ	おや珍しい
58:15	ゆういち	風評被害というかなんというかｗ
58:15	アルゴノゥトチームGospel	お店よりもバイトにドリーム求めてるｗ
58:15	おおくそん	ポン酢はどうなんだろ
58:15	いおりん	栞桜ちゃん目玉焼き作れるの
58:15	slyness	えぇ
58:15	陽炎	良い趣味
58:16	Jippa	もうVシネの主人公いけるな
58:16	飛鳥	塩コショウでしょ
58:16	shimo 636	止まるなｗ
58:16	ゆゆゆっ毛	僕もポン酢派
58:16	Kouji	ネギポンいいよね
58:16	T H	は？
58:16	One dora	ポン・・酢・・・・？
58:16	NIGHT MEA	おいしいらしいですね
58:16	ゆさ石奏	しおこしょ
58:16	つくだ煮	醤油だろ
58:16	リベア	塩だなー
58:16	Tanqueray:タンカレー	うちは、めんつゆ
58:16	\らじお/	ポン酢おいしいぞ
58:17	いざよいさくや	戦争か？
58:17	shu my	ポン酢うまそう
58:17	朝日遊人	ポン酢意外とイケるよ
58:18	柚子苗	一緒だね……受付さん……
58:18	琵琶丸	えぇ・・・？
58:18	ぬこばす	まるでこーしょー君をギャンブルの神かの様に
58:18	高虎	受付さん九州？
58:18	はるめたる	やってみよう
58:19	Nights -O	ポン酢大好きなひとはまぁそうかも
58:19	ぐぅたら	塩こしょう
58:19	マケゐヌ	なん…だと…
58:20	ザッハトルテ。	塩コショウ
58:20	はえよい	味分からなさそう
58:20	メタル【演技派実況者】	第３勢力やったw
58:20	みーや	間で草
58:20	有栖式部	面食らってて草
58:21	飴あられ	内容が完全にダメ人間で草
58:21	ハセマ・スネーク	ポン酢かあ、やったことないな
58:21	帰宅RTA	しおでしょ
58:21	あむねこ	しょうゆ
58:21	桜宮	ポン酢派かぁ
58:21	Raika S	ポン
58:21	堀井翔太	九州出身か・・・
58:22	ぎんいろ	卵かけご飯にはポン酢かける
58:22	れめれめ	しょうゆ一択だろ
58:27	雀魂最強!	ポン酢・・・？
58:27	さーもばりっく あっと 大艦巨砲主義	醤油だろ？！
58:28	GPE	しおちゃん味の違いわかるのかしら・・・
58:29	トリフネ	ポン酢は初見
58:29	Vanilla Ice	塩だわ
58:30	ひっきー	シフト読みがｗ
58:30	穴場スポット	私は塩の魔人だー
58:31	西都なつ	なるほど
58:32	mo's!	でずっぱだものね
58:33	S. D.	今日も赤スパチャが元気よく出ていますね
58:34	ふるーり	ノノノいこうぜ
58:39	はるめたる	戦争始まってて草
58:40	ひっきー	シフトまで読んでいくとは…ｗ
58:40	チモシーほおばっ太郎	栞桜胡椒
58:41	いざよいさくや	褐色いいね
58:41	蟹鮪三郎	一週間で7万とか9万とかって点ピンとかでも全勝の勢いじゃないと無理じゃないか
58:41	レッドウッドへいぽう	褐色の子だ
58:42	レモン	ほう
58:43	keg-on	褐色いいよね
58:43	エビ天	読むね～
58:45	カマキリ星人	シフト読み
58:46	お前ら_	シフトを読むなｗｗｗ
58:46	とりあたま	シフトを読んでいく
58:46	Kouji	リオンさまみたいなのがいる
58:47	!マイン	褐色はいいぞ
58:51	桜宮	醤油だなぁ
58:52	Astral Clover	褐色いいね
58:52	taka32 S	休み読みだしたｗ
58:52	デザートは脇腹	温泉卵ならわかるが
58:57	桜花ありす	何又かけるの？
58:57	楠羽	マヨネーズだろ？
58:57	あかさたな→アップルグリーンマン	褐色すこ
58:58	さくらば	褐色いいよね
58:58	Nights -O	そうかもしれないけども
58:59	ザッハトルテ。	いいね
59:00	鼻炎	テーマパークにきたみたいだぜテンション上がるな～
59:00	のりほしゅ	褐色いいね
59:01	桜田マッコイ	ハゲオッサンも？
59:03	D Flanker	なんでも読むじゃん
59:04	K Tony	褐色もええね
59:05	月十字	褐色はえちち
59:05	ふむふむ	草
59:06	琵琶丸	栞桜こしょう、しょっぱそうｗｗｗ
59:07	いざよいさくや	シフトまで読むのか
59:07	春季限定のりしお風味	褐色はいいぞ！	￥500
59:07	ムラ	よく見てるね
59:07	slyness	モブも可愛い
59:08	カリメロ	沖縄出身感
59:08	あのんまのんver.II	ほーええやん
59:08	がっち	二次の褐色は好き
59:10	テーク	褐色良い
59:11	こうめ	ほう
59:11	FJK エンタメ	シフト読み草
59:11	K Tony	以外にｗ
59:11	Nights -O	かわいい
59:12	パイライトテディ	褐色だぁ
59:12	高速フーリエ変換	きれいな声だ
59:12	〆作	褐色すこ
59:12	孤高の探索者	よく見てますね
59:12	keg-on	かわいい
59:13	桑原みー	この子はじめてみるかも
59:13	琵琶丸	おぉー
59:14	雨宿紗和/Amayadori Sawa	可愛い
59:17	レッドウッドへいぽう	ほくろえっちだね
59:17	首都ブラジリア	いいな
59:17	もっちー	かわいい
59:17	にあ001	我那覇くん
59:18	【 叶笑 】magica〝桜一色〟	とりあえずコンプするのね。なるほど
59:18	slyness	えちちちち
59:18	すいみんく	かわいい
59:19	山田エミール	（なかなかでかい）
59:19	go go	むちむち
59:19	Takebon	ポニテ最高！
59:19	あきら	えっちちち
59:19	やまぶどう	隙間
59:19	うんたん	ブリーチで見た
59:20	わぁい	我那覇くんっぽい
59:20	アトス	かわゆ
59:20	2002 Yukina_chan	ミサトさん！？
59:20	you Itu	胸も大きい
59:20	グロム	あすかちゃん割と素直な子だから好き
59:21	穴場スポット	太ももの日焼けえっちじゃない
59:21	とりあたま	褐色えちち
59:21	ノウゼンカズラ	ほくろいいねえ！
59:21	木更津ゆき	これは可愛い
59:22	鈴木さん	ふーんえっちじゃん
59:22	あやややや	褐色って美味しそうだよね
59:23	鼻炎	ｴﾁﾁﾁﾁﾁﾁﾁﾁﾁ
59:23	くぅくぅ	かわいい
59:24	桐生ユキ	可愛いね！
59:24	Kouji	下から舐め回すような視線
59:24	Astral Clover	声以外な感じ
59:24	!マイン	かわいい
59:25	ふむふむ	かわいい
59:25	メタル【演技派実況者】	あすかちゃん歌めっさ上手いよ
59:25	お前ら_	なきぼくろいい！
59:25	こうめ	知らないキャラだ
59:25	玩具	ボーイッシュ声かと思った
59:25	西都なつ	結構デカい…
59:26	rapid eye rabbit	褐色いいね
59:26	琵琶丸	これは良い感じ
59:26	桜宮	なかなかかわいいな
59:26	おかしろ	草
59:26	りんご田べる	いいねホクロ
59:26	Jippa	部活の先輩と関係もってそう
59:26	つくね	泣きぼくろよい
59:26	池谷ike	わかる
59:27	諦めちゃったけど諦められないれみちゃん446#NCB	可愛い＾＾
59:28	キラーT細胞	声かわいい
59:28	Westeria	下だけ日焼け跡？
59:28	Nehalem	夜一か？
59:28	ただのヒト	ポニテかぁ
59:28	りんほん	やっとまともな人だ
59:28	gaty fs	会おうとして休みだったら悲しいもんね
59:29	十波由真	かわいい
59:31	醤油砂糖	異国情緒ある感じですね
59:31	司令_つかされい	忍者かな
59:31	ぐぅたら	はきはきしたタイプか
59:31	ひっきー	マニュアル確認？
59:32	asakota	ちょっとぐるった
59:32	さくらば	太ももいいっすねぇ
59:33	順平	かわいい
59:33	K Tony	素敵な名前！（マニュアル）
59:34	ひこたろ	健康的なエロさ
59:34	鳳梨兵_ゴーシ	ナディア味ある
59:34	Orpheus1221	うん？
59:34	鼻炎	声がよき
59:34	みのる	泣き黒子いいよね
59:35	なんたらかんたら公太郎EX	ナディアはええな
59:35	豆大福	でかい
59:41	ムームー	見た目好きかも
59:43	南四暗緊急事態	夜一さん何やってんですか
59:43	ロザエ	良い子そう
59:43	らいむ	緊張してるのかな
59:43	春季限定のりしお風味	どストライクじゃぁ・・・
59:43	キャットフィッシュ	ふーんエッチじゃん
59:43	とろTak庵	かわいい
59:43	you Itu	あああああああ
59:44	Kouji	右下が哺乳瓶に見えてきた
59:45	おは	ほくろの位置ちょっと気になる
59:45	ありにゃ	かわいいじゃん
59:45	辻斬りロータ	センシティブすぎないか？？？？？？？？
59:48	Jippa	やばい系？
59:48	花嫁の魔女	ミッカなんとか？
59:48	ふむふむ	かわいい
59:48	こじげん	あすかさんのシナリオよかったなぁ
59:49	Nights -O	良い子じゃん
59:49	桜宮	マニュアル確認してるのかと思ったw
59:49	八頭神	かわいい
59:49	司令_つかされい	いい子だな
59:49	那智優	えろい
59:51	西都なつ	草
59:51	Kisuke	夜一さん草
59:51	とりあたま	かわいいやんけ！
59:51	slyness	いい子やんか
59:52	Orpheus1221	草
59:52	まるめる	上手いなぁ
59:52	パイライトテディ	この子ずるくない？
59:52	時計男	重くない？
59:53	you Itu	可愛い
59:53	つちふたつ	声優だれ？
59:53	サンロク	草
59:53	芝ロッカー	やばぁ
59:53	お前ら_	速攻の営業
59:53	茅野歩く	重い
59:53	鶏だしクリーミィ	掴みOKじゃん
59:54	rapid eye rabbit	かわいいｗ
59:54	いろは	好き
59:54	おおくそん	かわいいかよ……
59:54	はるめたる	かわいい
59:55	藍雨	マニュアルだぞ動揺するな
59:56	シヴァ村卯月	あざといなぁ
59:57	H N.	おいおいおいおいおいお
59:57	あむねこ	草
59:57	桜色の図書館	草
59:57	スーパーガク	この子は上手いな
59:58	Westeria	重い
59:58	うみとり	草
59:58	サナ	やるやん
59:59	天城久秀	プロで草
59:59	こうめ	テクニックがすごい
59:59	あきら	良い子やん
1:00:02	琵琶丸	何とゆう・・・！テクニックだ！
1:00:03	あのにます	地位あるとは
1:00:03	カンザキシン	つっこむなｗ
1:00:03	ふるーり	部族の長の娘感
1:00:06	30歳副住職	あすかめっちゃいい子
1:00:06	スーパームキムキしお	日焼けか？
1:00:06	大バッタだった	うまい
1:00:07	グロム	そうだぞ！
1:00:07	帰宅RTA	せやな！！
1:00:07	蟹鮪三郎	暦年のオープニングトークだコレ
1:00:07	you Itu	良い子
1:00:08	ゆさ石奏	つかみOK
1:00:08	ReiJougasaki	可愛いやん
1:00:08	愛じゃよハリー	そういう考察はいらん
1:00:08	たけどーら	お嬢様
1:00:08	si n	草
1:00:08	ユウマメン	新人（別店舗勤務
1:00:09	K Tony	そうだね、栞桜ちゃん
1:00:09	ロザエ	邪推するなｗｗｗ
1:00:09	天城久秀	あまみゃ～～～；；；
1:00:09	限界	男だったか
